date,ticker,adj close,garman klass,rsi,bb_low,bb_mid,bb_high,atr,macd
2020-12-31,MMM,121.57406616210938,-0.012501953166218228,55.69568703210466,4.787356264057807,4.804853970146903,4.822351676235999,-0.6448210512777207,0.46927825638618853
2020-12-31,MO,30.936050415039062,-0.028435052371963632,52.49638237431927,3.440908754410244,3.4762947113844382,3.5116806683586326,-0.060102105202825974,0.4068255908000073
2020-12-31,MPC,37.66454315185547,-0.0033819012485202284,56.30769076564519,3.6071991962662544,3.657788830453385,3.708378464640516,-1.0589006364935545,-0.06282112327274252
2020-12-31,MRK,70.1193618774414,-0.003150017472779542,56.54205978895722,4.225898464407556,4.252642195701302,4.279385926995048,-0.8975971621489093,-0.16979933535308128
2020-12-31,MRNA,104.47000122070312,0.0038462899122556557,43.54698715340191,4.659946109759993,4.936344890315769,5.212743670871545,0.5519293311414104,-0.20681937318716748
2020-12-31,MS,61.078102111816406,-0.004020210700402406,68.15151186512013,4.024535522517959,4.084346687881484,4.14415785324501,-0.7286236954492875,1.2117148623899956
2020-12-31,MSFT,216.20309448242188,-0.00013100489497363716,56.791623342959824,5.320523878483643,5.361468050528028,5.402412222572414,-0.9669093037698179,0.20525473793768773
2020-12-31,MU,73.83638763427734,0.0008488398600618007,71.45286178678214,4.231672612855433,4.268436699358543,4.305200785861653,-0.3889236277334595,0.9695442644180057
2020-12-31,NCLH,25.43000030517578,0.0012378377685875195,57.77544244099628,3.199408714429035,3.282286251673142,3.3651637889172488,0.4524461145840789,0.677476952519706
2020-12-31,NEE,70.9334945678711,-0.001568731695546927,60.24262340512814,4.212198954243464,4.24008768492258,4.267976415601696,-0.3511872705161068,0.18524157650320328
2020-12-31,NEM,52.5756721496582,-0.007478211450284062,47.946346002152985,3.95014443182489,3.980420867496188,4.010697303167486,-0.1533060764144911,-0.20499508495796842
2020-12-31,NFLX,540.72998046875,0.0005610163955245539,60.004708006177616,6.200313358558645,6.251249012637487,6.302184666716329,0.12349203836409862,0.5300207183379171
2020-12-31,NKE,136.12857055664062,-0.0005708917927638637,61.17993697408289,4.876775612633974,4.908365465825437,4.939955319016899,-0.16333629425532878,0.8980464437676683
2020-12-31,NOC,287.8352966308594,-0.0008598679639596853,50.86019714023024,5.637043819863422,5.654275847100549,5.671507874337676,-0.8468026048397046,-0.30498366104918456
2020-12-31,NOW,550.4299926757812,7.563306646691826e-05,56.0555597520309,6.256324781907717,6.298558019076632,6.340791256245547,-0.3962726211881088,0.47603550545283063
2020-12-31,NSC,221.12042236328125,-0.0016155551323494431,55.79742789515055,5.358482246211911,5.390180363617779,5.421878481023648,-0.6137206991961992,0.05637791867286011
2020-12-31,NVDA,13.02396011352539,0.00013536048196918064,47.67505022400293,2.6217771887509342,2.650957252823795,2.6801373168966554,-0.7824070361360106,-0.47080729855841447
2020-12-31,NXPI,149.7925262451172,-0.0015828356991591155,57.677377969681864,4.9790503058036055,5.013717721158474,5.0483851365133425,-1.1097295129606886,0.17014107482330643
2020-12-31,ORCL,61.24894332885742,-0.0008667485074567805,68.5079818929634,4.0224519213611725,4.096780308293134,4.1711086952250955,-1.0579169591212472,0.8473599056219066
2020-12-31,OXY,16.817106246948242,-0.0006512220872081446,54.1462821013157,2.8121785262887653,2.9404983974731698,3.0688182686575742,-0.7957793737994211,0.3530440804818487
2020-12-31,PANW,118.46333312988281,0.0001271711850904196,70.53887553617999,4.561757639490691,4.716240153252549,4.870722667014408,-0.7191483349309918,1.217285584846786
2020-12-31,PEP,134.3269500732422,-0.0032949253531890585,63.668795246519224,4.873575433485785,4.8893842817089075,4.90519312993203,-0.7169186881440162,0.5375476166904919
2020-12-31,PFE,32.333984375,-0.005942659687838527,46.44725909192805,3.460973653462807,3.55734396918767,3.653714284912533,0.13597715432394952,-0.27375802946612704
2020-12-31,PG,127.52542114257812,-0.002451549420930567,52.44857342869915,4.829213658455533,4.843676426371248,4.858139194286963,-0.37025115406770137,-0.3474226286708846
2020-12-31,PM,69.7022933959961,-0.009189190482453041,60.564663150194605,4.212106497670208,4.253854021773732,4.295601545877256,-0.38264692406357054,0.8319340589591443
2020-12-31,PYPL,234.1999969482422,0.00019746641820768835,61.409603544216196,5.339676927052871,5.429155925686469,5.518634924320068,0.7160420362480657,1.6564001007103684
2020-12-31,QCOM,141.3054962158203,-0.0013452358093222203,59.40830336903669,4.88915464030058,4.945234161936256,5.001313683571931,0.030172479259840148,0.2161899176078678
2020-12-31,RCL,74.69000244140625,0.0018189880781297487,52.4354921429528,4.220479415410891,4.339138423500411,4.457797431589931,0.07854123351671205,-0.14064761874533335
2020-12-31,REGN,483.1099853515625,0.0003122525486348103,39.2291219489928,6.168368983000923,6.196506168224497,6.22464335344807,-0.873628067002255,-1.3361439686847218
2020-12-31,RTX,66.0384292602539,-0.0022550571571180447,56.833135628126534,4.164451905958162,4.205672888129264,4.246893870300366,-0.441781713216039,0.22910391887185635
2020-12-31,SBUX,100.08261108398438,-0.0011725787569584803,69.23050973288719,4.5457210359219244,4.579893377751385,4.614065719580846,-0.5388506779658844,1.2612526848653773
2020-12-31,SCHW,50.83881759643555,-0.00029014509138100206,68.26165525607992,3.879719735760082,3.9176528993687816,3.9555860629774813,-1.1802552105154054,0.7644626481322444
2020-12-31,SHW,237.8432159423828,-2.7538730235038988e-05,56.013497822740824,5.436874812452082,5.459959170526866,5.48304352860165,-0.8094542498832159,0.05230368556084516
2020-12-31,SLB,20.49180793762207,-0.0005418359131862652,55.51113013658522,3.032088721507908,3.091522678134518,3.1509566347611284,-1.4136529874122914,0.23437365033408739
2020-12-31,SPG,70.35823822021484,-0.01072412130604964,55.54778330954105,4.21963940770792,4.27908816087997,4.338536914052019,-0.18009214610290136,0.2966077764217798
2020-12-31,SPGI,318.8140869140625,3.1892663355171844e-05,49.28405420926718,5.715612453776308,5.7541040419824725,5.792595630188637,-0.5536893967249361,-0.7682241166403524
2020-12-31,SYK,236.49697875976562,-1.5775454139221607e-05,64.12411939664287,5.405521814306562,5.434106179134534,5.4626905439625055,-0.600667039278213,0.5975947401498066
2020-12-31,T,16.669708251953125,-0.024799259844870022,47.81567858552428,2.8381372783620034,2.898590993511866,2.959044708661729,-0.11758577443554034,-0.2774580414448629
2020-12-31,TGT,163.97177124023438,-0.0013639100506760166,61.53685668626691,5.066292286536378,5.087239656236341,5.108187025936304,-0.6580965045661163,0.27621866081005453
2020-12-31,TJX,64.86476135253906,-0.0011073981576361822,64.11859797788496,4.1410708996681125,4.167678074775436,4.19428524988276,-0.6183466766642268,1.220938833954036
2020-12-31,TMO,461.9656982421875,0.00010447732094561859,50.43627981555484,6.1141574292963075,6.138243139825241,6.162328850354175,-0.5033259731099913,-0.4355358222601536
2020-12-31,TMUS,133.2218780517578,0.00010033870986185537,65.39420810555464,4.854782641835116,4.8763544286936344,4.897926215552153,-0.3796353589692031,0.7764557115455057
2020-12-31,TSLA,235.22332763671875,0.0007414590091491212,67.67521447167337,5.280510309485853,5.3742119601460185,5.467913610806184,0.25070954160869025,1.3980561102593017
2020-12-31,TXN,150.01968383789062,-0.0024918060988650074,58.96307333028447,4.986711720930901,5.00904265775791,5.031373594584919,-1.2721879195833619,0.30482775497846765
2020-12-31,UAL,43.25,0.00027658805677762565,49.700568283489055,3.7522831710679063,3.8532959229256187,3.954308674783331,-0.15178920640083549,0.17718363970473214
2020-12-31,UBER,51.0,0.0002174941722600499,54.48744370221013,3.930516063485007,3.9791246860194462,4.027733308553886,0.5781363269441866,0.7085635032804646
2020-12-31,ULTA,287.1600036621094,0.0003129139435245755,61.94807669478462,5.56202923445667,5.6135169330085235,5.665004631560377,-0.6968567714256586,0.4282662343107753
2020-12-31,UNH,333.6443786621094,-0.0002305681556875466,59.407863423187415,5.760418201447031,5.789114055447525,5.81780990944802,-0.7338743886519243,0.07144720366469333
2020-12-31,UNP,192.73606872558594,-0.001695323626030564,58.63739523014042,5.217854797890396,5.242574270855179,5.267293743819961,-0.660961303501032,0.2397869819513039
2020-12-31,UPS,151.76702880859375,-0.003275822182871348,49.9063436673396,4.999640453193616,5.035615821381584,5.071591189569552,-0.05897505569616518,0.06338736158662438
2020-12-31,V,213.66416931152344,-4.778965505608434e-05,62.68879567426688,5.2958146592805,5.330491148706232,5.365167638131963,-0.3914584846589356,0.5522158020304404
2020-12-31,VRTX,236.33999633789062,0.00035786275234283996,55.990740578689206,5.410119776560141,5.447017822192956,5.483915867825771,-0.5140252316419383,0.25780873569143503
2020-12-31,VZ,48.03868865966797,-0.013778411182001451,43.717153066015605,3.877869203231324,3.9133096143713133,3.948750025511303,-0.3024849188006422,-0.6423895218922129
2020-12-31,WFC,28.011558532714844,-0.0012194463891775445,62.49215221502667,3.316179905123939,3.3446978652102772,3.3732158252966156,-1.0921970292431842,0.703651451153401
2020-12-31,WMT,45.71059036254883,-0.000926843586005318,45.64680127444651,3.833328164915368,3.855991990071518,3.8786558152276682,-0.5094548077940876,-0.7592689420274719
2020-12-31,WYNN,111.68645477294922,0.0005581083064895362,60.51777098244103,4.686086123696182,4.725078777658844,4.764071431621506,0.1899227178606116,1.2934288718143778
2020-12-31,XOM,35.7847785949707,-0.008250757235922527,53.93731989102418,3.57967902999869,3.6267486965923235,3.673818363185957,-1.0691646135044632,0.21111193926243113
2021-01-31,AAL,17.170000076293945,0.0034621046966337066,58.34603064500402,2.7396599431608784,2.8235997777354895,2.9075396123101007,1.084533655712806,0.6377558911117969
2021-01-31,AAPL,129.50469970703125,0.0003187572804933509,51.60231316619479,4.802646058050138,4.878616502875065,4.954586947699992,0.9583021780247064,0.8174463705393428
2021-01-31,ABBV,89.8207778930664,-0.007961629230265306,44.92290153066529,4.4983687221137565,4.558732663479226,4.619096604844696,-0.06180928621417182,-0.05217584312875935
2021-01-31,ABT,116.68011474609375,0.0004896203224707147,75.56631013071713,4.610994938213936,4.67443439771769,4.737873857221444,1.2667829954978949,1.5786696013813433
2021-01-31,ACN,231.11399841308594,-0.0015072054642541514,41.398442314133604,5.460863656282084,5.502122081132974,5.543380505983865,-0.3165792624083173,-0.43407205646063846
2021-01-31,ADBE,458.7699890136719,0.00021002700355791658,42.76596811180808,6.114381272069677,6.1593111155336135,6.20424095899755,-0.22608016428846145,-0.5852892783670112
2021-01-31,ADI,138.35877990722656,-0.0017732169007376418,48.37261911140646,4.91802784345958,4.982127681661594,5.046227519863608,-0.26025607863519656,0.30480436445211506
2021-01-31,ADP,153.70233154296875,-0.0024882049985964346,46.57465521810966,5.000946821142168,5.046463776789365,5.0919807324365625,-0.062224102378880417,-0.6935658061949399
2021-01-31,ADSK,277.42999267578125,0.00043061191898928773,42.06581536904441,5.628257498389485,5.715975515402205,5.803693532414925,1.0190966251592992,-0.5307566320184721
2021-01-31,AMAT,93.91146850585938,-0.0006396124391818843,53.48365562146555,4.435212851563954,4.578895183245112,4.722577514926269,0.14405893021803398,1.0395539402176224
2021-01-31,AMD,85.63999938964844,0.0005394677891534029,42.49606530471133,4.4649651610476155,4.528646786055901,4.592328411064187,-0.18984668748243178,-0.42691449915295016
2021-01-31,AMGN,217.70803833007812,-0.005035478037640619,52.503452629583855,5.313508489899825,5.391634030339432,5.469759570779039,1.4007284590350049,1.1150799799292297
2021-01-31,AMT,206.50843811035156,-0.0032829770610058604,53.50417258378157,5.262157878239285,5.309100069272606,5.3560422603059274,-0.15751019792296242,0.41411077803569246
2021-01-31,AMZN,160.30999755859375,0.00011225365815849557,50.11427814792098,5.03919051980495,5.082072115730689,5.1249537116564285,0.024134238738933812,0.12223358522217624
2021-01-31,AVGO,412.6859436035156,-0.002612285690216053,58.12318454562932,5.965510916400597,6.021230222265281,6.076949528129965,-0.5636464349879489,0.1651738308357683
2021-01-31,AXP,111.48075103759766,-0.0009100035898304754,46.562468847281615,4.703403578443788,4.765724978569951,4.828046378696114,-0.047838667437120175,-0.23405574639802332
2021-01-31,BA,194.19000244140625,0.0007475430733869884,40.7155787901107,5.277678225268624,5.333531791550635,5.389385357832645,-0.15496789584364382,-0.40911697284855114
2021-01-31,BAC,27.211286544799805,-0.004284569646040547,45.92108187994639,3.32327497272377,3.4059570033755584,3.4886390340273468,-0.012867351704360742,0.0690306896076613
2021-01-31,BDX,242.8703155517578,0.0003520445291635124,58.918001480972634,5.445386741086067,5.479852049291598,5.514317357497128,0.1744794263925683,0.8657695741838728
2021-01-31,BIIB,282.6099853515625,0.0006762879815230379,62.48966135049168,5.488662352700093,5.580413576981561,5.67216480126303,0.2800473753492312,0.9921708497987303
2021-01-31,BKNG,1934.9130859375,0.0002926291156331456,42.15632350706471,7.556913373730683,7.6586375978123815,7.76036182189408,0.7195235967016677,-1.0424009783224089
2021-01-31,BLK,641.6776123046875,-0.004224228269978731,46.60325610267768,6.451692499924156,6.512134710807144,6.572576921690133,0.7493991532223705,-0.12025659556164511
2021-01-31,BMY,54.92353439331055,-0.005726024921023238,44.670544515595644,4.004194151455161,4.060729618615323,4.117265085775484,0.5746794110834852,0.20740781607908806
2021-01-31,BRK-B,227.8699951171875,5.44483815695076e-05,47.91520342482812,5.43002793692769,5.4513252024526855,5.472622467977681,-0.7602637320187637,-0.14391957493581484
2021-01-31,BSX,35.439998626708984,0.0009060181948103601,47.432490080754015,3.5895407791668528,3.619351411122389,3.6491620430779252,-0.431425653524102,0.07488873387924158
2021-01-31,C,51.211524963378906,-0.008701565166958757,45.890288091298984,3.9410870316019304,4.029798150870201,4.118509270138472,0.6636518072566967,-0.030903861896870558
2021-01-31,CAT,170.9690399169922,-0.000973862956172783,49.20913253022211,5.125888161739373,5.182798436334119,5.239708710928865,-0.1782074161834097,-0.06192423776277379
2021-01-31,CCL,18.670000076293945,0.0016928023319963664,43.34511945352297,2.980400489137994,3.053966916392004,3.127533343646014,0.17176840338228447,-0.14693470527164254
2021-01-31,CHTR,607.5599975585938,0.0009815785378068833,43.13938342385655,6.411352961404484,6.45646615493507,6.501579348465656,1.9678261933292134,-0.24751187101231698
2021-01-31,CI,204.28221130371094,-0.0012287147509946667,53.37796193528964,5.2663013369306295,5.328203881080093,5.390106425229556,0.23829550096280477,0.34428535348651795
2021-01-31,CMCSA,45.65070724487305,-0.003071562817761742,49.57814204499231,3.80800719179953,3.8502626063957592,3.8925180209919885,1.2814012471228156,-0.22047464994349722
2021-01-31,CMG,1480.0,0.00021665961591411627,61.73162806320419,7.184675440337419,7.261959770472525,7.3392441006076305,-0.3171578848732825,0.5408627844357807
2021-01-31,COP,35.308109283447266,-0.006900087450890644,44.847385797887036,3.558971538362639,3.671829936465978,3.7846883345693167,-0.7717122744917239,-0.2435487620739708
2021-01-31,COST,336.1238098144531,-0.0010461106804816294,39.69149560003096,5.815806876997911,5.854364019858478,5.892921162719045,-0.7243779727447497,-0.8406477778016559
2021-01-31,CRM,225.2657470703125,0.0003234229556911982,49.61202867795405,5.363691280396466,5.400840643912437,5.437990007428407,-0.30876081824027723,-0.21094357737998598
2021-01-31,CSCO,40.42606735229492,-0.003969769124228246,52.77024468984836,3.7113716839525708,3.7331763747063826,3.7549810654601945,-0.6224013997678932,0.43773581398129746
2021-01-31,CSX,27.341676712036133,-0.0006100703607762961,41.710603077869195,3.323250921304528,3.400627660069291,3.4780043988340537,0.4897131274526672,-0.8684435694404709
2021-01-31,CVS,65.40830993652344,-0.0036247721735500273,51.34205524424352,4.159949752135489,4.217382596672834,4.27481544121018,-0.1378756639128398,0.5071094741097006
2021-01-31,CVX,74.37615966796875,-0.008864016656630834,44.18954386667047,4.310098643576541,4.381075421227781,4.45205219887902,-0.2933969909874714,-0.06515618586902348
2021-01-31,DAL,37.68503189086914,0.0007969528339209573,45.341599869590894,3.660240840899083,3.703934741620722,3.747628642342361,-0.022068630027085794,-0.14799527679447047
2021-01-31,DD,74.40494537353516,-0.0016524021793896601,57.6651494925146,4.225476131844181,4.331314312748936,4.437152493653691,1.9765129390779548,1.6182836646337633
2021-01-31,DE,277.3636779785156,-0.0007033992416040911,54.89212421044502,5.5646451942515025,5.64169094755219,5.718736700852878,0.06255056639991814,0.7446092273634434
2021-01-31,DG,187.56256103515625,-0.0010725755583411351,33.1188254406102,5.248289320087763,5.310596549839727,5.372903779591691,-0.10556964926232065,-0.8680245946616193
2021-01-31,DHR,208.23777770996094,0.001251281172301904,55.586999931344664,5.2753977761843345,5.330468666362323,5.385539556540312,0.6324605427953346,0.11402613024290893
2021-01-31,DIS,167.6237030029297,0.0002681086377380452,50.66527705909514,5.1116982721951745,5.162444073855971,5.213189875516767,1.6081720408076756,0.1730948980488668
2021-01-31,DXCM,93.7125015258789,0.000931039951215955,54.67880182328262,4.474172607014596,4.528937198091138,4.58370178916768,-0.23356734957078562,0.04160432914448512
2021-01-31,EA,140.42584228515625,0.0004074225778582143,56.51240017016929,4.899807592404216,4.944025159474247,4.988242726544278,0.6290518597505041,1.070173669716814
2021-01-31,EBAY,53.043025970458984,-0.0004981995445855935,58.142187919599074,3.8860816476520204,3.9665309910202518,4.046980334388484,0.7238912737093447,1.288996440426996
2021-01-31,ECL,196.5791473388672,-0.0007965160319696751,41.44656069306123,5.284949521586841,5.337591990913358,5.390234460239875,0.9262224849401034,-0.8005899691981566
2021-01-31,EL,226.86598205566406,-0.0014225317157316136,40.78378863898338,5.432802789193215,5.492542681178091,5.552282573162967,0.19979013872068807,-0.5913585805533198
2021-01-31,ELV,284.8828430175781,-0.00033999636545947634,40.89590734390548,5.648548469192433,5.730253437263891,5.811958405335349,-0.10157687211499017,-0.9806029881743701
2021-01-31,ENPH,182.35000610351562,0.0033813581551894525,51.753756373058444,5.153742577357997,5.28489102981405,5.416039482270103,1.36545007638477,0.7766963161297006
2021-01-31,ETSY,199.08999633789062,0.001201672264346727,55.740621537654306,5.103493880782433,5.279719614836961,5.455945348891489,1.7384551490476332,1.4282702956340716
2021-01-31,EXPE,124.0999984741211,0.0011339904600679383,43.304176738216036,4.8299344873861925,4.92665546355761,5.023376439729028,0.842651818422484,-0.09286223710542763
2021-01-31,F,8.941048622131348,-0.010395290067951427,60.067300528675304,2.071351167342852,2.247247372197767,2.423143577052682,0.008095482015400446,1.1873482229303105
2021-01-31,FCX,25.723567962646484,-0.0009098980928820884,49.82893842838727,3.239929679169301,3.3686758618773838,3.4974220445854667,0.9272387187930333,0.22984419973075537
2021-01-31,FDX,222.20018005371094,-0.0024361792066404033,31.222820334555415,5.423588376249825,5.467902377032318,5.512216377814811,0.5078896075552323,-1.387238861527581
2021-01-31,FI,102.69000244140625,0.00016171618601286373,36.86387889801736,4.63572802550078,4.705905812567993,4.776083599635206,0.38745194139286676,-1.4041678258509864
2021-01-31,FIS,113.97891235351562,-0.00325477185173132,36.701035716269104,4.729748533221806,4.809940127762962,4.890131722304118,0.72025853537055,-1.8628398401607469
2021-01-31,GE,52.44406509399414,0.0005924275529449259,48.593074140268726,3.9676936431305316,4.025894262024933,4.084094880919335,0.6102286793604963,-0.060808446936868266
2021-01-31,GILD,56.64733123779297,-0.005485802159059108,59.4872442579033,3.9401343197404075,4.0270987390648365,4.114063158389266,0.16381088808043123,1.4188225894006818
2021-01-31,GM,49.63906478881836,0.00046738783558121337,58.86064428871246,3.6757066768452575,3.8803920390176168,4.085077401189976,2.127127344753668,2.0963241684748968
2021-01-31,GOOG,91.68267059326172,0.0003117428040305283,54.8875583616987,4.441435486410726,4.512156222591772,4.582876958772817,-0.03592298571601548,0.44914359689072114
2021-01-31,GOOGL,91.26325225830078,0.0003087261984957464,54.61553265998205,4.437431615964172,4.507901818506835,4.578372021049498,-0.021363925420900827,0.4331762885800283
2021-01-31,GPN,171.7827606201172,-0.0004778729090927584,36.08392241807574,5.138162970204056,5.249267432034952,5.360371893865849,0.6903369522923194,-1.4230597874655115
2021-01-31,GS,248.39137268066406,-0.0034881328435241317,52.08844265929264,5.4834383517750025,5.571535380974156,5.65963241017331,0.2538420581262123,0.6073875435757841
2021-01-31,HD,248.5375213623047,-0.003857406406073447,48.21940490042744,5.483918046100996,5.5282943579333805,5.572670669765765,-0.1794919607951691,0.19539685685747832
2021-01-31,HON,183.12257385253906,-0.0014009168710604437,39.58883390643918,5.22589259779338,5.269439351768822,5.312986105744264,0.15004492861665697,-0.7775299316830823
2021-01-31,HUM,374.310791015625,0.0002521719896564546,40.632574123555464,5.913660791851846,5.998268649803165,6.082876507754485,0.5277711163368874,-0.7694988681100831
2021-01-31,IBM,97.51776885986328,-0.010230093039218817,42.39419994568931,4.578887860669065,4.644179842723763,4.709471824778461,0.4460880236325123,-0.6058733786090951
2021-01-31,ILMN,426.44000244140625,0.00030788481165394265,70.84238565023261,5.849396824443632,5.971612467369989,6.0938281102963465,1.1848018998831962,2.4432745109175005
2021-01-31,INTC,50.70589828491211,-0.003270513652641814,55.27558308316048,3.8080707826313955,3.9303582585297634,4.052645734428132,1.998361708750713,1.468777452524501
2021-01-31,INTU,354.0337829589844,-6.149289489749591e-05,46.60462509099837,5.860373718174926,5.900712205074577,5.941050691974229,-0.38963872483900386,-0.21252587979528423
2021-01-31,ISRG,249.2133331298828,0.00031180559884403736,44.16421985490537,5.513612893426461,5.573300810275808,5.632988727125155,0.20748254639247818,-0.575455177501123
2021-01-31,JNJ,148.14846801757812,-0.0035597737085057814,57.81918701185209,4.94962037696103,4.996494625575098,5.043368874189166,1.0217471532434206,1.9283260240424858
2021-01-31,JPM,117.59107208251953,-0.004257180607863172,51.71349101043381,4.737316494825021,4.8121314620680185,4.886946429311016,0.15948225707806293,0.3923713456027423
2021-01-31,KO,43.266014099121094,-0.005826293314269299,38.33739100029649,3.761278184868769,3.8248759313220155,3.888473677775262,-0.09125486526235939,-1.5636581187975207
2021-01-31,LIN,233.49745178222656,-0.0011027973165453533,42.43162643639269,5.448929249376828,5.512464141054286,5.575999032731744,0.20051506815809186,-0.8792356480659476
2021-01-31,LLY,199.77870178222656,0.0007026145789999078,71.97408799860112,5.015794031970673,5.2036990868250985,5.391604141679524,-0.28418774937586927,1.1891348836678017
2021-01-31,LMT,292.2093505859375,-0.004665763225440725,32.00711367863134,5.692090117157458,5.737452092453462,5.782814067749466,-0.19647966790368357,-1.2208330107191308
2021-01-31,LOW,157.1946258544922,-0.0024591774729130766,51.96338630639775,5.014136619014771,5.069303678726854,5.124470738438937,-0.3502674519001928,0.4892849179381577
2021-01-31,LRCX,465.2740783691406,-0.0013249227013654634,45.73989116051238,6.10380494805672,6.22789577492067,6.3519866017846205,0.692131624883089,0.44071741019292915
2021-01-31,LULU,328.67999267578125,0.0003609931750343103,39.623575144701384,5.7863032042941756,5.857561950027525,5.928820695760874,0.3453713324388211,-0.8727282590192128
2021-01-31,LUV,42.251365661621094,-0.00044029463968152464,43.11507655390711,3.7661031116517334,3.823848351070903,3.8815935904900725,0.1310456213080416,-0.19813838933537103
2021-01-31,LVS,47.538658142089844,0.00041213758483149137,32.097482592513046,3.8907709457372963,4.011429975910842,4.132089006084387,0.6044077754074835,-1.4279865106676413
2021-01-31,MA,310.4892578125,0.00018856373804089087,41.22877533432193,5.7278532254267205,5.802445891690621,5.877038557954522,0.5066844876465092,-1.1416878114943092
2021-01-31,MAR,113.84290313720703,-0.00026763022376354246,40.12045571644615,4.748813498939331,4.817659054838029,4.886504610736727,-0.31557467876627565,-0.8053799933575673
2021-01-31,MCD,191.99111938476562,-0.00122258245696098,43.9617005087893,5.2551810124585545,5.280278114127493,5.305375215796432,0.06073979080347075,-0.4456417162106805
2021-01-31,MCK,170.48013305664062,-4.587817302026745e-06,45.73307096108443,5.140638198220044,5.181222324856001,5.2218064514919575,-0.8722401739922162,-0.37274131469750543
2021-01-31,MDLZ,51.48422622680664,-0.0011666896297486263,41.01651115879674,3.9665133776653096,3.9915722746755575,4.016631171685805,-0.0403482988939813,-0.5350871493097635
2021-01-31,MDT,101.42357635498047,-0.004952946566670932,43.58396983389754,4.640438351037812,4.678063226793368,4.715688102548924,0.47399333051547543,-0.10648308725856626
2021-01-31,META,257.80023193359375,0.0006914315327277645,44.3226501295074,5.507699987042219,5.5809234335021305,5.654146879962042,0.5897866277828655,-0.3009599812873419
2021-01-31,MGM,28.54218101501465,0.0003967193402204543,46.109379295235556,3.386422469757568,3.44336146127851,3.500300452799452,-0.2793852402876868,-0.2132125674058649
2021-01-31,MMM,122.1792221069336,-0.01786112643397541,53.751356174353184,4.7260188023176095,4.789316592976293,4.852614383634977,1.0646645865544182,0.7288479242477862
2021-01-31,MO,30.996414184570312,-0.036488119316097134,49.14125340736392,3.4516322962234725,3.475304311226546,3.498976326229619,-0.17845847614181007,0.2198090288462448
2021-01-31,MPC,39.3037223815918,-0.0041391710803140355,51.63638706824832,3.6494320462939376,3.7192314830449114,3.789030919795885,-0.7446037092146306,0.003155181254975087
2021-01-31,MRK,66.06476593017578,-0.005148557262239193,38.5196154074828,4.209630980072555,4.260739482287626,4.3118479845026965,-0.426069393864285,-0.8445585314649454
2021-01-31,MRNA,173.16000366210938,0.006279499476655469,70.33936534255909,4.597996918852078,4.864647878138305,5.131298837424532,0.5167170587236176,0.9689823227267494
2021-01-31,MS,60.066307067871094,-0.00634254842142192,46.38913982086518,4.10512867028834,4.187783192418936,4.270437714549533,0.45688542004255633,0.23673945233034718
2021-01-31,MSFT,225.4764404296875,-0.00039838861336592566,59.88262242618119,5.311025488801974,5.378369776671284,5.445714064540594,-0.19809435629075972,0.6041317251788314
2021-01-31,MU,76.87117767333984,0.000337260089643146,55.70949269920931,4.293886151128329,4.369131813460516,4.444377475792703,0.9114323460028733,0.7724797914494702
2021-01-31,NCLH,22.649999618530273,0.0025969667161630213,44.155229272032614,3.1747709665797,3.2380408336724473,3.3013107007651947,0.4105237085121393,0.0152655777148802
2021-01-31,NEE,74.353759765625,-0.003157708644040752,53.627208661559514,4.245591447285463,4.323775059722136,4.401958672158809,1.1004827313569863,1.159653998324722
2021-01-31,NEM,52.32109451293945,-0.008899278161891577,45.00380807349564,3.964321423127069,4.01641526791135,4.068509112695631,0.34080029939284306,-0.2488673568609096
2021-01-31,NFLX,532.3900146484375,0.00016163005544216804,51.888657559474865,6.163411333074385,6.268666693943883,6.373922054813382,1.9366169053079172,0.5414411267249964
2021-01-31,NKE,128.54611206054688,-0.00042263629110865655,43.11706739400788,4.853665022597899,4.913161772460273,4.972658522322647,0.46503428849356593,-0.5520243126407973
2021-01-31,NOC,270.7287902832031,-0.0014755728292678955,39.81180080039613,5.608310726948896,5.63812580823994,5.667940889530985,-0.7506341279859513,-0.5716019258292332
2021-01-31,NOW,543.1599731445312,0.0008331252352641048,53.24570989764937,6.220327716523704,6.272058902277865,6.323790088032027,0.4713994233968555,-0.05755389344361583
2021-01-31,NVDA,12.958868026733398,0.0004894462894993553,46.9219143797438,2.6119843824259004,2.656137826929714,2.700291271433527,-0.6466558473739183,-0.4177116069859584
2021-01-31,NXPI,151.16787719726562,-0.0015037180424916723,46.68329614209806,5.011663448628735,5.084087973359086,5.1565124980894375,0.2079559256965459,0.03448988635682492
2021-01-31,ORCL,57.434486389160156,-0.0013011414045033718,45.30019147020149,4.061308399347838,4.094489485703792,4.127670572059746,-0.928078735786887,-0.40360570246094724
2021-01-31,OXY,19.488798141479492,0.0019096369865311015,52.53101064047907,2.897335315848229,3.057769356124698,3.2182033964011674,-0.33240954196462497,0.41229325098922226
2021-01-31,PANW,116.91666412353516,0.00028963294727438557,54.07557052563843,4.742706991440532,4.792744975984888,4.842782960529244,-0.4893392386731994,0.05124134972302301
2021-01-31,PEP,123.70217895507812,-0.004529557502209706,39.028273128338924,4.826393071203622,4.862170265464949,4.897947459726275,-0.11236387414598845,-1.1374869158370695
2021-01-31,PFE,31.877695083618164,-0.00760332066044439,44.41829889338139,3.4867937656942476,3.50726343858234,3.527733111470432,-0.46958548859504456,-0.31632358967512697
